,TradeDate,expiryDate,c_p,strike,price
673,20200110,20200117,1,332.0,0.055
674,20200110,20200117,1,332.5,0.045
675,20200110,20200117,1,333.0,0.025
676,20200110,20200117,1,333.5,0.015
677,20200110,20200117,1,334.0,0.015
678,20200110,20200117,1,334.5,0.015
679,20200110,20200117,1,335.0,0.015
680,20200110,20200117,1,335.5,0.005
681,20200110,20200117,1,336.0,0.005
682,20200110,20200117,1,337.0,0.005
683,20200110,20200117,1,338.0,0.005
684,20200110,20200117,1,339.0,0.005
685,20200110,20200117,1,340.0,0.005
686,20200110,20200117,1,341.0,0.005
687,20200110,20200117,1,342.0,0.005
688,20200110,20200117,1,343.0,0.005
689,20200110,20200117,1,344.0,0.005
690,20200110,20200117,1,345.0,0.005
691,20200110,20200117,1,346.0,0.005
692,20200110,20200117,1,350.0,0.005
693,20200110,20200117,1,355.0,0.005
694,20200110,20200117,1,360.0,0.005
695,20200110,20200117,1,365.0,0.005
696,20200110,20200117,1,370.0,0.005
697,20200110,20200117,1,375.0,0.005
698,20200110,20200117,1,380.0,0.005
699,20200110,20200117,1,385.0,0.005
700,20200110,20200117,1,390.0,0.005
701,20200110,20200117,1,395.0,0.005
702,20200110,20200117,1,400.0,0.005
703,20200110,20200117,1,405.0,0.005
704,20200110,20200117,1,410.0,0.005
705,20200110,20200117,1,420.0,0.005
706,20200110,20200117,1,430.0,0.005
707,20200110,20200117,1,50.0,275.74
708,20200110,20200117,1,60.0,265.745
709,20200110,20200117,1,70.0,255.745
710,20200110,20200117,1,80.0,245.75
711,20200110,20200117,1,85.0,240.75
712,20200110,20200117,1,90.0,235.755
713,20200110,20200117,1,95.0,230.755
714,20200110,20200117,0,100.0,0.005
715,20200110,20200117,0,105.0,0.005
716,20200110,20200117,0,110.0,0.005
717,20200110,20200117,0,115.0,0.005
718,20200110,20200117,0,120.0,0.005
719,20200110,20200117,0,125.0,0.005
720,20200110,20200117,0,130.0,0.005
721,20200110,20200117,0,135.0,0.005
722,20200110,20200117,0,140.0,0.005
723,20200110,20200117,0,145.0,0.005
724,20200110,20200117,0,150.0,0.005
725,20200110,20200117,0,155.0,0.005
726,20200110,20200117,0,160.0,0.005
727,20200110,20200117,0,165.0,0.005
728,20200110,20200117,0,170.0,0.005
729,20200110,20200117,0,175.0,0.005
730,20200110,20200117,0,180.0,0.005
731,20200110,20200117,0,185.0,0.005
732,20200110,20200117,0,190.0,0.005
733,20200110,20200117,0,191.0,0.005
734,20200110,20200117,0,192.0,0.005
735,20200110,20200117,0,193.0,0.005
736,20200110,20200117,0,194.0,0.005
737,20200110,20200117,0,195.0,0.005
738,20200110,20200117,0,196.0,0.005
739,20200110,20200117,0,197.0,0.005
740,20200110,20200117,0,198.0,0.005
741,20200110,20200117,0,199.0,0.005
742,20200110,20200117,0,200.0,0.005
743,20200110,20200117,0,201.0,0.005
744,20200110,20200117,0,202.0,0.005
745,20200110,20200117,0,203.0,0.005
746,20200110,20200117,0,204.0,0.005
747,20200110,20200117,0,205.0,0.005
748,20200110,20200117,0,206.0,0.005
749,20200110,20200117,0,207.0,0.005
750,20200110,20200117,0,208.0,0.005
751,20200110,20200117,0,209.0,0.005
752,20200110,20200117,0,210.0,0.005
753,20200110,20200117,0,211.0,0.005
754,20200110,20200117,0,212.0,0.005
755,20200110,20200117,0,213.0,0.005
756,20200110,20200117,0,214.0,0.005
757,20200110,20200117,0,215.0,0.005
758,20200110,20200117,0,216.0,0.005
759,20200110,20200117,0,217.0,0.005
760,20200110,20200117,0,218.0,0.005
761,20200110,20200117,0,219.0,0.005
762,20200110,20200117,0,220.0,0.005
763,20200110,20200117,0,221.0,0.005
764,20200110,20200117,0,222.0,0.005
765,20200110,20200117,0,223.0,0.005
766,20200110,20200117,0,224.0,0.005
767,20200110,20200117,0,225.0,0.005
768,20200110,20200117,0,226.0,0.005
769,20200110,20200117,0,227.0,0.005
770,20200110,20200117,0,228.0,0.005
771,20200110,20200117,0,229.0,0.005
772,20200110,20200117,0,230.0,0.005
773,20200110,20200117,0,231.0,0.005
774,20200110,20200117,0,232.0,0.005
775,20200110,20200117,0,233.0,0.005
776,20200110,20200117,0,234.0,0.005
777,20200110,20200117,0,235.0,0.005
778,20200110,20200117,0,236.0,0.005
779,20200110,20200117,0,237.0,0.005
780,20200110,20200117,0,238.0,0.005
781,20200110,20200117,0,239.0,0.005
782,20200110,20200117,0,240.0,0.005
783,20200110,20200117,0,241.0,0.005
784,20200110,20200117,0,242.0,0.005
785,20200110,20200117,0,243.0,0.005
786,20200110,20200117,0,244.0,0.005
787,20200110,20200117,0,245.0,0.005
788,20200110,20200117,0,246.0,0.005
789,20200110,20200117,0,247.0,0.005
790,20200110,20200117,0,248.0,0.005
791,20200110,20200117,0,249.0,0.005
792,20200110,20200117,0,250.0,0.005
793,20200110,20200117,0,251.0,0.005
794,20200110,20200117,0,252.0,0.005
795,20200110,20200117,0,253.0,0.005
796,20200110,20200117,0,254.0,0.005
797,20200110,20200117,0,255.0,0.005
798,20200110,20200117,0,256.0,0.005
799,20200110,20200117,0,257.0,0.005
800,20200110,20200117,0,258.0,0.005
801,20200110,20200117,0,259.0,0.005
802,20200110,20200117,0,260.0,0.005
803,20200110,20200117,0,261.0,0.005
804,20200110,20200117,0,262.0,0.005
805,20200110,20200117,0,263.0,0.005
806,20200110,20200117,0,264.0,0.005
807,20200110,20200117,0,265.0,0.005
808,20200110,20200117,0,266.0,0.005
809,20200110,20200117,0,267.0,0.005
810,20200110,20200117,0,268.0,0.005
811,20200110,20200117,0,269.0,0.005
812,20200110,20200117,0,270.0,0.005
813,20200110,20200117,0,271.0,0.005
814,20200110,20200117,0,272.0,0.005
815,20200110,20200117,0,273.0,0.005
816,20200110,20200117,0,274.0,0.005
817,20200110,20200117,0,275.0,0.005
818,20200110,20200117,0,276.0,0.005
819,20200110,20200117,0,277.0,0.005
820,20200110,20200117,0,278.0,0.005
821,20200110,20200117,0,279.0,0.005
822,20200110,20200117,0,280.0,0.005
823,20200110,20200117,0,281.0,0.005
824,20200110,20200117,0,282.0,0.005
825,20200110,20200117,0,283.0,0.015
826,20200110,20200117,0,284.0,0.015
827,20200110,20200117,0,285.0,0.015
828,20200110,20200117,0,286.0,0.015
829,20200110,20200117,0,287.0,0.015
830,20200110,20200117,0,288.0,0.015
831,20200110,20200117,0,289.0,0.015
832,20200110,20200117,0,290.0,0.015
833,20200110,20200117,0,291.0,0.015
834,20200110,20200117,0,292.0,0.015
835,20200110,20200117,0,293.0,0.015
836,20200110,20200117,0,294.0,0.015
837,20200110,20200117,0,295.0,0.015
838,20200110,20200117,0,296.0,0.025
839,20200110,20200117,0,297.0,0.025
840,20200110,20200117,0,298.0,0.025
841,20200110,20200117,0,299.0,0.025
842,20200110,20200117,0,300.0,0.035
843,20200110,20200117,0,301.0,0.025
844,20200110,20200117,0,302.0,0.035
845,20200110,20200117,0,303.0,0.035
846,20200110,20200117,0,304.0,0.035
847,20200110,20200117,0,305.0,0.045
848,20200110,20200117,0,306.0,0.045
849,20200110,20200117,0,307.0,0.045
850,20200110,20200117,0,308.0,0.055
851,20200110,20200117,0,309.0,0.065
852,20200110,20200117,0,310.0,0.07500000000000001
853,20200110,20200117,0,311.0,0.07500000000000001
854,20200110,20200117,0,311.5,0.08499999999999999
855,20200110,20200117,0,312.0,0.095
856,20200110,20200117,0,312.5,0.095
857,20200110,20200117,0,313.0,0.10500000000000001
858,20200110,20200117,0,313.5,0.11499999999999999
859,20200110,20200117,0,314.0,0.125
860,20200110,20200117,0,314.5,0.135
861,20200110,20200117,0,315.0,0.14500000000000002
862,20200110,20200117,0,315.5,0.165
863,20200110,20200117,0,316.0,0.185
864,20200110,20200117,0,316.5,0.195
865,20200110,20200117,0,317.0,0.225
866,20200110,20200117,0,317.5,0.245
867,20200110,20200117,0,318.0,0.275
868,20200110,20200117,0,318.5,0.305
869,20200110,20200117,0,319.0,0.335
870,20200110,20200117,0,319.5,0.375
871,20200110,20200117,0,320.0,0.425
872,20200110,20200117,0,320.5,0.46499999999999997
873,20200110,20200117,0,321.0,0.525
874,20200110,20200117,0,321.5,0.585
875,20200110,20200117,0,322.0,0.655
876,20200110,20200117,0,322.5,0.735
877,20200110,20200117,0,323.0,0.825
878,20200110,20200117,0,323.5,0.925
879,20200110,20200117,0,324.0,1.0550000000000002
880,20200110,20200117,0,324.5,1.185
881,20200110,20200117,0,325.0,1.35
882,20200110,20200117,0,325.5,1.5350000000000001
883,20200110,20200117,0,326.0,1.75
884,20200110,20200117,0,326.5,1.99
885,20200110,20200117,0,327.0,2.255
886,20200110,20200117,0,327.5,2.5549999999999997
887,20200110,20200117,0,328.0,2.885
888,20200110,20200117,0,328.5,3.2350000000000003
889,20200110,20200117,0,329.0,3.62
890,20200110,20200117,0,329.5,4.029999999999999
891,20200110,20200117,0,330.0,4.46
892,20200110,20200117,0,330.5,4.885
893,20200110,20200117,0,331.0,5.359999999999999
894,20200110,20200117,0,331.5,5.82
895,20200110,20200117,0,332.0,6.324999999999999
896,20200110,20200117,0,332.5,6.824999999999999
897,20200110,20200117,0,333.0,7.3149999999999995
898,20200110,20200117,0,333.5,7.8149999999999995
899,20200110,20200117,0,334.0,8.32
900,20200110,20200117,0,334.5,8.815000000000001
901,20200110,20200117,0,335.0,9.315000000000001
902,20200110,20200117,0,335.5,9.815000000000001
903,20200110,20200117,0,336.0,10.315000000000001
904,20200110,20200117,0,337.0,11.315000000000001
905,20200110,20200117,0,338.0,12.315000000000001
906,20200110,20200117,0,339.0,13.315000000000001
907,20200110,20200117,0,340.0,14.34
908,20200110,20200117,0,341.0,15.335
909,20200110,20200117,0,342.0,16.335
910,20200110,20200117,0,343.0,17.335
911,20200110,20200117,0,344.0,18.335
912,20200110,20200117,0,345.0,19.33
913,20200110,20200117,0,346.0,20.34
914,20200110,20200117,0,350.0,24.32
915,20200110,20200117,0,355.0,29.33
916,20200110,20200117,0,360.0,34.32
917,20200110,20200117,0,365.0,39.315
918,20200110,20200117,0,370.0,44.315
919,20200110,20200117,0,375.0,49.315
920,20200110,20200117,0,380.0,54.31
921,20200110,20200117,0,385.0,59.315
922,20200110,20200117,0,390.0,64.315
923,20200110,20200117,0,395.0,69.315
924,20200110,20200117,0,400.0,74.315
925,20200110,20200117,0,405.0,79.315
926,20200110,20200117,0,410.0,84.315
927,20200110,20200117,0,420.0,94.31
928,20200110,20200117,0,430.0,104.315
929,20200110,20200117,0,50.0,0.005
930,20200110,20200117,0,60.0,0.005
931,20200110,20200117,0,70.0,0.005
932,20200110,20200117,0,80.0,0.005
933,20200110,20200117,0,85.0,0.005
934,20200110,20200117,0,90.0,0.005
935,20200110,20200117,0,95.0,0.005
936,20200110,20200121,1,275.0,50.825
937,20200110,20200121,1,280.0,45.825
938,20200110,20200121,1,285.0,40.835
939,20200110,20200121,1,290.0,35.845
940,20200110,20200121,1,294.0,31.85
941,20200110,20200121,1,295.0,30.855
942,20200110,20200121,1,296.0,29.855
943,20200110,20200121,1,297.0,28.86
944,20200110,20200121,1,298.0,27.86
945,20200110,20200121,1,299.0,26.865000000000002
946,20200110,20200121,1,300.0,25.87
947,20200110,20200121,1,301.0,24.87
948,20200110,20200121,1,302.0,23.88
949,20200110,20200121,1,303.0,22.88
950,20200110,20200121,1,304.0,21.884999999999998
951,20200110,20200121,1,305.0,20.89
952,20200110,20200121,1,306.0,19.9
953,20200110,20200121,1,307.0,18.91
954,20200110,20200121,1,308.0,17.92
955,20200110,20200121,1,309.0,16.935000000000002
956,20200110,20200121,1,310.0,15.95
957,20200110,20200121,1,311.0,14.965
958,20200110,20200121,1,312.0,13.985
959,20200110,20200121,1,313.0,13.01
960,20200110,20200121,1,314.0,12.035
961,20200110,20200121,1,315.0,11.09
962,20200110,20200121,1,316.0,10.145
963,20200110,20200121,1,317.0,9.195
964,20200110,20200121,1,318.0,8.265
965,20200110,20200121,1,319.0,7.34
966,20200110,20200121,1,320.0,6.4399999999999995
967,20200110,20200121,1,321.0,5.5600000000000005
968,20200110,20200121,1,322.0,4.710000000000001
969,20200110,20200121,1,323.0,3.89
970,20200110,20200121,1,324.0,3.125
971,20200110,20200121,1,325.0,2.415
972,20200110,20200121,1,326.0,1.8
973,20200110,20200121,1,327.0,1.275
974,20200110,20200121,1,328.0,0.86
975,20200110,20200121,1,329.0,0.54
976,20200110,20200121,1,330.0,0.325
977,20200110,20200121,1,331.0,0.18
978,20200110,20200121,1,332.0,0.095
979,20200110,20200121,1,333.0,0.045
980,20200110,20200121,1,334.0,0.035
981,20200110,20200121,1,335.0,0.015
982,20200110,20200121,1,336.0,0.015
983,20200110,20200121,1,337.0,0.005
984,20200110,20200121,1,338.0,0.005
985,20200110,20200121,1,339.0,0.005
986,20200110,20200121,1,340.0,0.005
987,20200110,20200121,1,341.0,0.005
988,20200110,20200121,1,342.0,0.005
989,20200110,20200121,1,343.0,0.005
990,20200110,20200121,1,344.0,0.005
991,20200110,20200121,1,345.0,0.005
992,20200110,20200121,1,346.0,0.005
993,20200110,20200121,1,350.0,0.005
994,20200110,20200121,0,275.0,0.015
995,20200110,20200121,0,280.0,0.015
996,20200110,20200121,0,285.0,0.015
997,20200110,20200121,0,290.0,0.025
998,20200110,20200121,0,294.0,0.025
999,20200110,20200121,0,295.0,0.025
1000,20200110,20200121,0,296.0,0.035
1001,20200110,20200121,0,297.0,0.035
1002,20200110,20200121,0,298.0,0.035
1003,20200110,20200121,0,299.0,0.035
1004,20200110,20200121,0,300.0,0.035
1005,20200110,20200121,0,301.0,0.045
1006,20200110,20200121,0,302.0,0.045
1007,20200110,20200121,0,303.0,0.055
1008,20200110,20200121,0,304.0,0.055
1009,20200110,20200121,0,305.0,0.065
1010,20200110,20200121,0,306.0,0.065
1011,20200110,20200121,0,307.0,0.07500000000000001
1012,20200110,20200121,0,308.0,0.08499999999999999
1013,20200110,20200121,0,309.0,0.10500000000000001
1014,20200110,20200121,0,310.0,0.11499999999999999
1015,20200110,20200121,0,311.0,0.135
1016,20200110,20200121,0,312.0,0.155
1017,20200110,20200121,0,313.0,0.175
1018,20200110,20200121,0,314.0,0.215
1019,20200110,20200121,0,315.0,0.255
1020,20200110,20200121,0,316.0,0.295
1021,20200110,20200121,0,317.0,0.355
1022,20200110,20200121,0,318.0,0.425
1023,20200110,20200121,0,319.0,0.505
1024,20200110,20200121,0,320.0,0.6
1025,20200110,20200121,0,321.0,0.72
1026,20200110,20200121,0,322.0,0.87
1027,20200110,20200121,0,323.0,1.05
1028,20200110,20200121,0,324.0,1.28
1029,20200110,20200121,0,325.0,1.58
1030,20200110,20200121,0,326.0,1.955
1031,20200110,20200121,0,327.0,2.435
1032,20200110,20200121,0,328.0,3.025
1033,20200110,20200121,0,329.0,3.72
1034,20200110,20200121,0,330.0,4.515
1035,20200110,20200121,0,331.0,5.390000000000001
1036,20200110,20200121,0,332.0,6.325
1037,20200110,20200121,0,333.0,7.32
1038,20200110,20200121,0,334.0,8.32
1039,20200110,20200121,0,335.0,9.32
1040,20200110,20200121,0,336.0,10.32
1041,20200110,20200121,0,337.0,11.32
1042,20200110,20200121,0,338.0,12.32
1043,20200110,20200121,0,339.0,13.32
1044,20200110,20200121,0,340.0,14.32
1045,20200110,20200121,0,341.0,15.32
1046,20200110,20200121,0,342.0,16.32
1047,20200110,20200121,0,343.0,17.32
1048,20200110,20200121,0,344.0,18.32
1049,20200110,20200121,0,345.0,19.32
1050,20200110,20200121,0,346.0,20.32
1051,20200110,20200121,0,350.0,24.314999999999998
1052,20200110,20200122,1,275.0,50.835
1053,20200110,20200122,1,280.0,45.845
1054,20200110,20200122,1,285.0,40.85
1055,20200110,20200122,1,290.0,35.865
1056,20200110,20200122,1,294.0,31.875
1057,20200110,20200122,1,295.0,30.88
1058,20200110,20200122,1,296.0,29.884999999999998
1059,20200110,20200122,1,297.0,28.884999999999998
1060,20200110,20200122,1,298.0,27.89
1061,20200110,20200122,1,299.0,26.895
1062,20200110,20200122,1,300.0,25.9
1063,20200110,20200122,1,301.0,24.9
1064,20200110,20200122,1,302.0,23.91
1065,20200110,20200122,1,303.0,22.92
1066,20200110,20200122,1,304.0,21.93
1067,20200110,20200122,1,305.0,20.94
1068,20200110,20200122,1,306.0,19.95
1069,20200110,20200122,1,307.0,18.96
1070,20200110,20200122,1,308.0,17.975
1071,20200110,20200122,1,309.0,16.985
1072,20200110,20200122,1,310.0,16.015
1073,20200110,20200122,1,311.0,15.04
1074,20200110,20200122,1,312.0,14.065000000000001
1075,20200110,20200122,1,313.0,13.1
1076,20200110,20200122,1,314.0,12.129999999999999
1077,20200110,20200122,1,315.0,11.19
1078,20200110,20200122,1,316.0,10.24
1079,20200110,20200122,1,317.0,9.3
1080,20200110,20200122,1,318.0,8.385
1081,20200110,20200122,1,319.0,7.48
1082,20200110,20200122,1,320.0,6.585
1083,20200110,20200122,1,321.0,5.715
1084,20200110,20200122,1,322.0,4.869999999999999
1085,20200110,20200122,1,323.0,4.0600000000000005
1086,20200110,20200122,1,324.0,3.295
1087,20200110,20200122,1,325.0,2.5949999999999998
1088,20200110,20200122,1,326.0,1.96
1089,20200110,20200122,1,327.0,1.42
1090,20200110,20200122,1,328.0,0.98
1091,20200110,20200122,1,329.0,0.645
1092,20200110,20200122,1,330.0,0.395
1093,20200110,20200122,1,331.0,0.235
1094,20200110,20200122,1,332.0,0.135
1095,20200110,20200122,1,333.0,0.07500000000000001
1096,20200110,20200122,1,334.0,0.045
1097,20200110,20200122,1,335.0,0.025
1098,20200110,20200122,1,336.0,0.015
1099,20200110,20200122,1,337.0,0.015
1100,20200110,20200122,1,338.0,0.005
1101,20200110,20200122,1,339.0,0.005
1102,20200110,20200122,1,340.0,0.005
1103,20200110,20200122,1,341.0,0.005
1104,20200110,20200122,1,342.0,0.005
1105,20200110,20200122,1,343.0,0.005
1106,20200110,20200122,1,344.0,0.005
1107,20200110,20200122,1,345.0,0.005
1108,20200110,20200122,1,346.0,0.005
1109,20200110,20200122,1,350.0,0.005
1110,20200110,20200122,0,275.0,0.015
1111,20200110,20200122,0,280.0,0.015
1112,20200110,20200122,0,285.0,0.025
1113,20200110,20200122,0,290.0,0.025
1114,20200110,20200122,0,294.0,0.035
1115,20200110,20200122,0,295.0,0.035
1116,20200110,20200122,0,296.0,0.045
1117,20200110,20200122,0,297.0,0.045
1118,20200110,20200122,0,298.0,0.045
1119,20200110,20200122,0,299.0,0.045
1120,20200110,20200122,0,300.0,0.055
1121,20200110,20200122,0,301.0,0.055
1122,20200110,20200122,0,302.0,0.065
1123,20200110,20200122,0,303.0,0.07500000000000001
1124,20200110,20200122,0,304.0,0.07500000000000001
1125,20200110,20200122,0,305.0,0.08499999999999999
1126,20200110,20200122,0,306.0,0.095
1127,20200110,20200122,0,307.0,0.11499999999999999
1128,20200110,20200122,0,308.0,0.125
1129,20200110,20200122,0,309.0,0.14500000000000002
1130,20200110,20200122,0,310.0,0.165
1131,20200110,20200122,0,311.0,0.185
1132,20200110,20200122,0,312.0,0.215
1133,20200110,20200122,0,313.0,0.245
1134,20200110,20200122,0,314.0,0.29000000000000004
1135,20200110,20200122,0,315.0,0.335
1136,20200110,20200122,0,316.0,0.39
1137,20200110,20200122,0,317.0,0.455
1138,20200110,20200122,0,318.0,0.535
1139,20200110,20200122,0,319.0,0.625
1140,20200110,20200122,0,320.0,0.73
1141,20200110,20200122,0,321.0,0.86
1142,20200110,20200122,0,322.0,1.01
1143,20200110,20200122,0,323.0,1.2
1144,20200110,20200122,0,324.0,1.44
1145,20200110,20200122,0,325.0,1.7349999999999999
1146,20200110,20200122,0,326.0,2.105
1147,20200110,20200122,0,327.0,2.575
1148,20200110,20200122,0,328.0,3.14
1149,20200110,20200122,0,329.0,3.81
1150,20200110,20200122,0,330.0,4.58
1151,20200110,20200122,0,331.0,5.4350000000000005
1152,20200110,20200122,0,332.0,6.345
1153,20200110,20200122,0,333.0,7.32
1154,20200110,20200122,0,334.0,8.325
1155,20200110,20200122,0,335.0,9.32
1156,20200110,20200122,0,336.0,10.32
1157,20200110,20200122,0,337.0,11.32
1158,20200110,20200122,0,338.0,12.32
1159,20200110,20200122,0,339.0,13.32
1160,20200110,20200122,0,340.0,14.32
1161,20200110,20200122,0,341.0,15.32
1162,20200110,20200122,0,342.0,16.32
1163,20200110,20200122,0,343.0,17.32
1164,20200110,20200122,0,344.0,18.32
1165,20200110,20200122,0,345.0,19.32
1166,20200110,20200122,0,346.0,20.314999999999998
1167,20200110,20200122,0,350.0,24.314999999999998
1168,20200110,20200124,1,255.0,70.875
1169,20200110,20200124,1,260.0,65.88
1170,20200110,20200124,1,265.0,60.885000000000005
1171,20200110,20200124,1,270.0,55.89
1172,20200110,20200124,1,275.0,50.894999999999996
1173,20200110,20200124,1,277.5,48.400000000000006
1174,20200110,20200124,1,280.0,45.905
1175,20200110,20200124,1,280.5,45.405
1176,20200110,20200124,1,281.0,44.905
1177,20200110,20200124,1,281.5,44.405
1178,20200110,20200124,1,282.0,43.905
1179,20200110,20200124,1,282.5,43.41
1180,20200110,20200124,1,283.0,42.91
1181,20200110,20200124,1,283.5,42.415
1182,20200110,20200124,1,284.0,41.915000000000006
1183,20200110,20200124,1,284.5,41.415
1184,20200110,20200124,1,285.0,40.915000000000006
1185,20200110,20200124,1,285.5,40.415
